,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
108,2,Lunch Run,3213.7,873,876,16.2,Run,Run,,6893748705,2022-03-23T18:57:33Z,2022-03-23T12:57:33Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,0,0,11,0,False,False,False,False,everyone,False,g6848836,"[46.84723801910877, -113.99684278294444]","[46.8458413425833, -113.99683222174644]",3.681,4.65,78.8,True,142.5,150.0,False,True,985.3,972.2,7334771365.0,7334771365,garmin_push_8537280852,False,0,0,False,4.0,56603883,1,a6893748705,ez||Gh_xvT@h@DLD@~@@ZAx@DbAAZBvBD\Bx@Ab@CnBBn@G\BTAPBPZPLHDb@ChCDtC?RDHLDZJdCFdLGvBB|DGfDCn@@xH?zDC`ADdJCPKHSDe@BG?IGWAgACyABGCa@?iABc@GsBOmA@e@BgCCe@@s@KUAaADkBAKCCGCW@iAE{A@g@HsAKeD@_CCaBBg@C_BBqCOyFDsACu@B}AA{A?_AB}@A{CIoDISQBGq@Fu@FOHIBMAOQq@C[@SF[LWXWXEzDDVHLJHPJh@@d@If@MZON,2,,,,
109,2,Afternoon Run,9978.0,2604,2604,0.0,Run,Run,,6893770348,2022-03-22T21:20:00Z,2022-03-22T15:20:00Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,True,False,everyone,False,g6848836,[],[],3.832,0.0,,False,,,False,False,,,,,,False,0,0,False,,56603883,1,a6893770348,,2,,,,
110,2,Afternoon Run,2934.8,781,1927,5.6,Run,Run,,6893748157,2022-03-22T19:48:38Z,2022-03-22T13:48:38Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.8496214132756, -113.98803851567209]","[46.86200072988868, -113.97344386205077]",3.758,4.906,79.0,True,144.0,156.0,False,True,983.7,976.6,7334770725.0,7334770725,garmin_push_8537280272,False,1,0,False,4.0,56603883,1,a6893748157,mi}|GvbvvTEgACGuAFk@C[DeAEu@Bc@E[?_@Hi@@_@By@BMAYGe@@k@Mw@?s@KYAkCBqCEqB@SE{@?qADmBC{@BaAA_BBMAYIUBMCc@NM@?GQGIOOo@KUUWi@{@GE_@MIIQGEIEAI@SEq@i@{@_@UM}@Im@?_@BWAc@]WY[KIMIAKGKMMc@IIeAEg@Ko@Fg@A[S?Ea@Wi@b@Y@eA?q@Jg@Be@GM@]AiBNiA@e@AKC]UEECSHk@f@qB\{@l@eDAKVm@f@k@Rc@Vy@D]j@yAHYFe@Pg@F[ZsAl@wAPi@@IfAyCj@wATs@Zs@v@{CxAuEn@{BBSZ_AT_APgA,2,,,,
111,2,Afternoon Run,7341.8,2921,3002,49.5,Run,Run,,6893756511,2022-03-21T20:37:47Z,2022-03-21T14:37:47Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,9,0,False,False,False,False,everyone,False,g6848836,"[46.84600210748613, -113.99680548347533]","[46.846014596521854, -113.99689776822925]",2.513,8.37,80.3,True,147.1,156.0,False,True,982.3,975.4,7334780396.0,7334780396,garmin_push_8537288784,False,0,0,False,20.0,56603883,1,a6893756511,or||G`_xvTVEPSFMFa@?_@G]MWQKSCqDFGBQJMRGX?ZFf@LPPH\@~AOlACPILOHWB]AMI[EIQOSC{DLQHOPEJGX?ZHd@LNRH\@vAKf@AFB\CRGNQJUB]?OI[MSSMiCHq@@SBSLKTIh@B\FTNNPFR?pAKlAC\GTQFUB[AYIYMSGESCkBLmA@QFOPGJEXAXDZJTNLXDxAIfBA@@@LAHYJACBI@BCNEE?EC?@BBADMBD@J?SDGABB@I@CCTEFGHINe@@UCk@GOIMKG[EcBA}@BWAYJINIXATD`@L`@HNJF\BhAA\AfAMNEPOL_@BQAe@Ma@KIg@Gs@Bq@FmADMFOPMh@?^DTLVNLJBjAAh@Bx@CVIRQL_@BQ@QGg@GOKIMC[AmDF[LOZERAVF`@HNTRPB\CV@hAAZNPB@U\MPQLa@BQCc@GQUW[EYAiDLQLKJITAH@\Ln@HLJFX@d@E|@At@BDBLA\KPQL_@@QAUIc@KM[O[AeEREK@ITSPI`@CPBBF@DCL_ADSHQTENCP?T@RLb@VRLDrC?r@EJGV]FY?i@EYMSWSSAi@Bu@AoADe@PIHKd@?b@F`@HNVNLBf@@dDKD@PUDMDW?e@CUMUUUKCgA@i@HgAAKBULMVG\?P@PN\VVJDZ@~@A~AGPCLK@KFIJ_@C]GYO_@MGMAoBDcAAQBOHQXEPCf@Fb@TVVJfEGTOJUFY?]AUGSQWUGM?e@F_A@c@Ck@DQHGFMXEPAb@BNN\VRJ@V?lDI@FCDCXICGBAIABB?AEBEJ?ALAK?HAA?GBAEN@ECCE?CF@IAD@A?B?G@BCCHJBIABG@@BCE?D?I@??FC@DDAEoBAy@GIBQAa@m@GSAU?_@Di@FYLQVMNCnAArABTBPDTNRb@DT?ZEf@Kf@EFUPUD]CuB@YAWEQKMQIWEWAc@@SFa@HSV[LGz@Cn@BjAFVFJFJHLVDPBZARCb@KZQXOHMBoADi@?q@Cg@GSOOWEg@DcAPa@HM`@KbD@j@J\ZJb@?TK~@U\OH[DoA?kBCQMMKEIG[Cc@Fm@DSRWNKNAb@@\AvA@d@DZTFHLb@@\Ir@EPSV[N,2,,,,
112,2,Afternoon Run,3224.7,880,963,15.5,Run,Run,,6893754800,2022-03-21T20:06:42Z,2022-03-21T14:06:42Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,6,0,False,False,False,False,everyone,False,g6848836,"[46.846407037228346, -113.99686918593943]","[46.8459467869252, -113.99577752687037]",3.664,7.818,78.6,True,148.8,156.0,False,True,985.2,972.2,7334778472.0,7334778472,garmin_push_8537287069,False,0,0,False,8.0,56603883,1,a6893754800,_u||Gl_xvT]J?CCAc@BKGM@CAUBQDMHGLCNLD@BjBAp@Dv@Hd@BfAE`ANJ?VD\JT@RD|@HDBFRRZh@BRFbCaAXGhCKt@?JAbADJDDHHj@E|BAhKD`J?jBBlBCrCBlBApCDfBBzCClBBhCCRMHMB]@kBAi@BeAAa@Bu@AoADa@E}A?SC{B@}AGaABoAEeADa@CKICIIeB?aACcAG}GB{ACeB?cIHoBA_ADuBCqBDyAKgD?cBEkB?}AEa@ISEWQ[AEDo@PWAFOLQB^KBEAOO_@EU?w@F]FQPWLGTGTAvA@fAAL@,2,,,,
113,2,Afternoon Run,6847.0,1739,1865,20.5,Run,Run,,6893754277,2022-03-18T21:46:00Z,2022-03-18T15:46:00Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84982526116073, -113.98816952481866]","[46.8497717846185, -113.98790893144906]",3.937,4.722,79.1,True,162.0,179.0,False,True,989.8,977.2,7334777898.0,7334777898,garmin_push_8537286482,False,0,0,False,39.0,56603883,1,a6893754277,iz}|GzavvTs@?QC{@?]DkAE[@y@KiEI[?GC}@CwCFsB@M?MEOKEIEk@Fw@MuC@gEEu@A_AAIIEKOEOEg@@i@Km@Wq@[m@a@]qAo@UEs@]m@Ss@Qw@Yw@OaCu@u@QeAG[@SDQNSd@IJ[Bs@EMCc@_@SIIKE_@IQGUCw@OOGQGiB_@_BKm@Kc@K_AW_AWcBI]E_@EeA?kAG{@DQBqAVcALo@Vw@p@eCh@mBP_@`@qAXkAN}@f@{BRHVgBLq@FwANs@NmAJ{BNqA@}CDmBE{I@iBOuF?k@IqC?oBBQPnFD`FDbBAfANzFAvAEd@AlDC^MxASdAC|@WxBKf@Ed@Kt@w@vCSfA}@`DCRm@~Bk@nCU~@gA~Cs@hDy@nC?TCRA`@Id@k@lBa@|ASj@o@jCGf@Kb@BNJNBHEn@i@xBWh@Gt@Mr@BT?^Bv@BxB?`DBPHJhA@dAIp@?x@GDBNRTH|A?`@BjAAt@DRh@p@j@d@l@XRLBh@AdAHJFT\BJJfANh@lAnB^\VF`F@RHLBj@?xAKL@pAAJCVMHBZR\B^Cp@D`AAvAB~@D^A~B?hAIp@Nx@Av@DhAHt@Aj@HpBEZH~@Ar@I|ABp@IpBCJFBF,2,,,,
114,2,Afternoon Run,6439.0,1779,1817,95.9,Run,Run,,6893753196,2022-03-17T22:10:32Z,2022-03-17T16:10:32Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849847892299294, -113.98818117566407]","[46.849780501797795, -113.98791580460966]",3.619,4.844,78.8,True,159.1,170.0,False,True,1074.3,978.3,7334776620.0,7334776620,garmin_push_8537285395,False,0,0,False,37.0,56603883,1,a6893753196,_j}|GzavvTFYBEFAjAJ|@LPFJHPf@Hz@B~AAbC@xCCt@?p@Ev@@tCIzADp@ClABbDEfC@bCAbD@ZBLVLRZJFbCDfAEHGPWLKz@B|AA`APfAb@b@XPVJFVDb@@PALGZ]JCt@EbCET@XZTBTNZLf@LVDPCVJXD`AFJA`@Ot@a@JIB?PNJ?j@{BJm@`AeDf@aAX_@~AmCn@y@r@w@dA{@^Q|@m@jAg@pA}@h@Up@k@RGfA{@\QZWZOdC_BhBeAf@QTSp@a@JCLMx@o@JW?iCEk@B[AKKU@KJQIQ?EJI@EMQAIN]@KKWECe@CcCo@oAOoBs@g@Bk@P[NcBpA[NK@YCu@Dw@AqABeB?qDMkAFUAmADU?UEWB}@Bc@Aa@BoCGYC]?a@CoALoABUEu@@g@CKC[Bc@AmBIeFJu@P}@Fu@Bq@CuAF_BA]C]?i@CiAHk@AY@kAEu@@]AMB[AsD@_BFsAGaA@w@DoAEsADe@ESMWI{ABOCi@?uBDq@EMGGGEUG{@AwBG{@GMQE_@B]P}@FGJD`CEd@BN@^FB`@@VAl@PhBBh@Gd@@n@A^Gl@@^Ad@FtAF~@CZ@ZBd@JZ@HBR@h@Gd@EfADl@Cl@DXDpAGLCZ?jAJtAMh@A\BDBDH,2,,,,
115,2,Afternoon Run,3078.5,939,939,12.8,Run,Run,,6836055983,2022-03-16T22:33:22Z,2022-03-16T16:33:22Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,1,0,2,0,False,False,False,False,everyone,False,g6848836,"[46.84842087328434, -113.99715844541788]","[46.84817553497851, -113.9971503149718]",3.278,5.67,79.1,True,171.4,184.0,False,True,985.2,972.2,7272303772.0,7272303772,garmin_push_8471394358,False,0,0,False,30.0,56603883,1,a6836055983,sa}|GfaxvTLGR@HAAACBJ@LLDGJDBEBDF@CNCCFF@L@hMC|@BvAEdDBvA?lABv@A`DBdDGnADjAAfCD~D@zEDVJVHFL?lAIt@@~@BrACXCb@Bp@A\@b@ClBH\Ev@@N@r@AvFHlAE\Db@@rAEHADW@k@EsB@gFCq@FoBAwDEuDDoE?oDEqEDkACkBDmCAeDCUGSGE]Dq@@KGSS]EWG{CHc@CiA?eABwBAaCDgAA{BDq@AaAHQ?SGQ?aAFY?YGUUc@K,2,,,,
116,2,Afternoon Run,6006.4,1393,1863,40.6,Run,Run,,6836057317,2022-03-16T21:51:52Z,2022-03-16T15:51:52Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,9,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.84605206362903, -113.99677069857717]","[46.846536034718156, -113.99631706997752]",4.312,6.734,79.9,True,149.7,188.0,False,True,980.6,975.2,7272305229.0,7272305229,garmin_push_8471395633,False,1,0,False,15.0,56603883,1,a6836057317,yr||Gz~wvTVKPSDODa@Aa@I_@EKOO]CiBBgAFQHMPIXCX@XFVNPPHR@jBEx@CREFCNQF]@_@Ii@KUOKQCuDVOJMNEHEZ?XBVLRXR\@zAGfA?PGNQJYB]C]IWOSGESCwDJQDEFMNEL?TBd@Ph@LFZDZ?rAJ`@AB@@BKGa@?\AHC?DJD?HA?ECCK@@BEP?RGNUH]@a@E]KYQOICSAmDHI@QJEHIVCZFh@LTPNRBvDAHAPMLSF]@_@C[KWMM]EoAFiBD[LO\EVDb@JVVTZDjBCbA?HANKJSF[?[E[IWOMYEuAHgB?KBGFOn@?d@DTLRRNLDRCTB~@EFAJD`@BDDADEAEMO?MDCCZALCDNFCN@FAPOLW@OBa@E]I[GIQM]AeDDSFQNIVCL?ZFXR\PHP@|BIn@@PINUDKB]A]G[EKOOICI?aBL}ADYPKVCX@XFVNPPJRBnD?PGFGJUF[?]C[KWMM]CeBJoABOFIJGNIf@OAGCAMDYVi@XWJEPA@B?LYNQPGJG\?^FZLTPNRDfDDRCPKFGJYD_@C]G[MUOMQCy@B}@@gAFQHKPGTCXBVHVDHXTNBvDCPIJOHYB[E[GYMSOKQAoBJy@?S@MHMNGVCVBZHTLRPJFBP?vAAzA@IAXMLUH]?OAa@I]EIOMWCwDPQHORIVCXHd@NRPLp@BvCERIFGJYD]?[E[MSQKSAwDLQFOPKTCZBZBJNTPLRDzDGPINSJe@A_@G[KUQMSAgBHqAB[NGHGTE^BXECFBFN?CGGKUFmAXe@PQNEFh@FRv@x@,2,,,,
117,2,Afternoon Run,3144.7,868,881,13.3,Run,Run,,6836056404,2022-03-16T21:21:01Z,2022-03-16T15:21:01Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,1,0,2,0,False,False,False,False,everyone,False,g6848836,"[46.846105037257075, -113.99690262973309]","[46.846144599840045, -113.9968326408416]",3.623,4.55,79.3,True,142.1,168.0,False,True,985.2,972.2,7272304238.0,7272304238,garmin_push_8471394784,False,0,0,False,5.0,56603883,1,a6836056404,cs||Gt_xvTe@DeABm@Es@HIDGHCR?JFFN?h@Cr@KfB@n@EjAB`BCZA\B\Ah@G^@f@Ab@BfAI`AH^Cj@?bAI\@bAEX@DD?XH@IAf@hABvB?rEBlEAf@@|BGdABhA@xB?bCEhB@vCCrADz@?fBDjAGrDAjDAFGHSB]@QCk@EyBFcAAm@Aw@Ig@?uB@kBFcGIgB?KCIMMyBEyC?uCEyBByBCyBD{@?}@A{@@wBAeB?wACyCBaDCiE@aBCmBE]EKGESBC@?eADi@DC\OTAf@FVGp@AJA`@L,2,,,,
118,2,Afternoon Run,6462.3,1638,1799,14.1,Run,Run,,6831017474,2022-03-15T21:17:00Z,2022-03-15T15:17:00Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849827440455556, -113.98817983455956]","[46.84979047626257, -113.98722496815026]",3.945,5.5,79.5,True,158.4,174.0,False,True,983.7,972.2,7266900746.0,7266900746,garmin_push_8465513928,False,0,0,False,33.0,56603883,1,a6831017474,gj}|GnavvTIGCA_AHu@@iAJgAC}@B_AA[@}@Ca@BqAAq@DSCg@YSEeB?iAFiA@aAGYDaAEo@@c@EM@SEqAEqAFI?MGSAS@KDUB[L_@?u@He@?SI_@[OCa@He@AcABUFc@Dm@?[KMKm@s@Oa@c@q@[gAg@eAIE}@J[Im@mAOSoAy@QWw@@_AEu@DUCo@BsDWk@@YC{@@[EsBG_AG]Gm@SQOJBBDBNQhAYxACfA?fEEpADrEAh@DpACxBPvFAdCBvCA\JzD?l@c@dGYbCWzAW`Ai@fBc@zAa@fAi@lC_@vA_@bBATAFGFJs@^cBt@{DXaARa@^yAjAaEPeABk@b@qDRyEGoACkBBiICw@Gu@AaBCs@FyDIuEBgIBaB^eBFe@FMDCF?d@R|ADfA?JDh@GZF~@@p@AhBOHGJcGLANEN?f@Aj@@RRXBZHr@?JDF^Xf@DV@t@KxB@\DNHJv@n@\f@NLdABt@CPL`@v@J|@@XN`@bAlBVTb@FLF`A?b@Ip@ChADVHtBErCKn@Jr@@n@FfBQ\@j@Dj@@`@M\@hCCZ@JDPN\FrDJ~@?h@G`@B,2,,,,
119,2,Afternoon Run,4613.0,1432,1677,30.9,Run,Run,,6825725018,2022-03-14T21:49:03Z,2022-03-14T15:49:03Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,5,0,11,0,False,False,False,False,everyone,False,g6848836,"[46.846052734181285, -113.99674555286765]","[46.84695982374251, -113.99679064750671]",3.221,9.078,73.7,True,132.9,144.0,False,True,979.3,975.6,7261232221.0,7261232221,garmin_push_8459452324,False,0,0,False,5.0,56603883,1,a6825725018,yr||Gt~wvTHAHK@QFIT?ASNI?SKQ@OAYCGMMOCiAH{ADSAO?QHCDQ`@CJ?\Jd@FHTNvA?TCZ@dAENGLQHWBY@YEUGSIIWAcBJ}AAUHQPEJEZBh@HXDFFHRHT@tAGvAAREJU?KJq@DRCj@MXQPMFUBIADGXGPKL[Fq@E_@EMISKKOAmA@{@Bc@?S@_@TGHGZ?LB\JXNPRHxD?RCNKFKH]B_@Ik@MSOMOA{BBkAAODGPGFGLCJ?XD^NXJJVHr@Dn@@TBTJX@HFC??A?BC??CDIC?DFA@EIBC?@D@C@?CFBCFCCDDAJCKCAAE?IBK@AB@NCRKN]Fe@?QE_@QUGGMC[AmDBWFIFEJE\?`@DZLVTRR@XA`@DPCb@FNCl@BRANKHOJc@@]AMGa@Yc@WCyD@UFIFMVG^B`@FZPVRJ`A?pCIPEHMDg@Gu@IWSQICk@@g@Ca@B[?MCIBYJUTGNEf@?RH^FNPNV@zCEXERGJSHy@Ss@MQGCo@?w@B[CS?ICW@YDIDSRIZARDb@DNPXRJL@dD@VCLELOLc@@KA_@K]Q_@OK_BDqA?WBKDIHKJINAf@Ff@FLHLVPL@f@@vACfA@PODOBa@?k@G]OWSISACEFAHELDADCAa@DmA?eBD[LMXAL?p@Vl@JFVFx@?l@CbA@\ARKLOJm@?KAQMk@MSYQuCHq@?UDQVMh@?\Rn@TXJF,2,,,,
120,2,Afternoon Run,3144.0,828,836,13.2,Run,Run,,6825724291,2022-03-14T21:18:57Z,2022-03-14T15:18:57Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.846072766929865, -113.99682375602424]","[46.84631818905473, -113.99679760448635]",3.797,4.806,78.4,True,143.8,150.0,False,True,985.3,972.2,7261231487.0,7261231487,garmin_push_8459451644,False,1,0,False,4.0,56603883,1,a6825724291,}r||Gd_xvTKBqADoAG_@DKDADKd@@F@DB?h@@hBGxA?z@ElBFP?RDBGNF`@?dAI~AD`ACzA@^C`@@r@G~BCZBJFR`AFt@@|AFbB?bAB^AlBDlBE~D@rEGfC?|AGtK?vBF|CLbA@\?vACLE@MB{@@UCgA?u@Ew@DWGuA@cCQc@?_ABaAAi@DuCIo@?cAFqA?GCGOIc@Aa@DaCBSDiBEkAB}@?s@Eu@?uBByEAkAD{AA_AEs@@[GsB?_@DsAC}@@_BG{BCqC@}@GoB]i@EOAYFc@NOLAVBXC|@?PCJB,2,,,,
121,2,Morning Run,16119.6,3855,3862,36.1,Run,Run,,6813895980,2022-03-12T16:58:52Z,2022-03-12T09:58:52Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,9,0,2,0,False,False,False,False,everyone,False,g6848836,"[47.024173121899366, -114.25825221464038]","[47.024347465485334, -114.25979364663363]",4.181,5.412,80.6,True,156.5,162.0,False,True,927.3,915.3,7248428458.0,7248428458,garmin_push_8445752311,False,0,0,False,67.0,56603883,1,a6813895980,al_~GbakxTIWAUGI?MAEGIM??@QEQTIIE@IHG@CGEFG@ICCDEAa@RQBCFC|B@lARdFHdAJz@`@fCv@|Cn@zCTxAPzBBjA?hCCTDvBAj@WfE]`Be@~C[nF[dBeA`H]~AoB`Nc@`EKzBO`AEh@gAtREpB[bIQnCIpBW~BMlBQnDCpAs@rMGnBe@jIY~Dg@nJCvAQnCClAIdBYnEQnBCnAK|BK?UtHUxDGnBs@jNEt@ERIvAa@rJOhC@t@GxAMvAKr@Gt@[vH?t@Gz@]~Au@lHu@pEM`AeBvIu@zCo@dDa@`BI\q@zBaBfEu@dBeAlC_BvE[lAKl@@PLXNTFDlAf@`Cr@|@Vb@NzE`CRPFRCz@WpCaAjIIb@BTM\G|@q@xEc@pDUnAa@jDuAfIm@hE_AdIO`Cm@zD_@|BK|@FXHH^NbD`Ap@ZRNf@r@t@fBNNH?DATc@`@qCZ}Ap@sEVsDb@}DJaBDeDCuAHmDAaBHoCEg@GMEAaEL{@?m@COEEGGU?UBUVcBd@qEJi@TgBX_BDo@ZoCb@sCZgCN{@ZuBDu@HUD?BGUWUM}Aa@oDsAmCw@eCgAQSKa@Ac@Bm@Jk@b@uATc@`@aAr@}BhAmCrBmFh@gBZ_Br@{C\iBj@eCfAyFb@cBr@uE~@kJTqAD_@Bw@Aw@D_AP_CBqAb@qDHwA@_ADi@DkALoAFwC?u@XsGFyBVcEViDJaCHiABaAh@oHHiC\uEHoDV{CBmADo@FkBAk@VoC`@qINoADu@LkDHu@DwAd@eIFqBLoAFiCLmBB_AXyCNiCFkBDk@HkDJy@FkAHw@?i@PmEVyDRsFJiBLs@PwBNkAPgBRgAb@kDv@oFPaANg@X{At@eGNu@PqDLuAXgBd@_CZyDDwA@iBGcDEu@g@oDMg@E_@e@_Bi@yB]oBYsBI_A@KGy@GkCN}ELwB\yBZ}Aj@sB~@_C|@}AxAoB`C{Bz@q@tAcAbCcCdA}AP]K\Yj@y@fAq@z@yBjBaB~AaCrB_@^i@r@iAnBu@lB_@lAa@lBQbAQfBCh@@LJBPUFCVELBDFBHCVSp@Ir@BlCLfABz@E~AEZGF?JLt@~@hE~@pDd@pCNzA?Nc@sB_@qAWoAy@uCk@gCSyAE{@@EHCFIVENILML_@\m@FQ@Q,2,,,,
122,2,Lunch Run,12895.8,3333,3445,116.9,Run,Run,,6813893527,2022-03-11T18:29:28Z,2022-03-11T11:29:28Z,(GMT-07:00) America/Denver,-25200.0,,,United States,5,10,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.866246750578284, -113.98422944359481]","[46.86356680467725, -113.98412944748998]",3.869,5.622,81.5,True,162.0,187.0,False,True,1072.9,976.6,7248425825.0,7248425825,garmin_push_8445749583,False,3,0,False,75.0,56603883,1,a6813893527,_q`}GlpuvT{@_@eBi@aEcBgAMy@a@SBUEw@[aBu@YYw@{Au@BWHKGOe@Ay@CSUc@IEq@G]QMC]p@c@fAi@iAYYk@y@k@m@s@wAo@_AmC}Ee@o@IESi@e@w@c@eASo@i@aAe@kAWU_@s@M[}@gBKMq@e@e@k@_AsBaBcC{@eBs@cACYL]AG~@cC]s@_@c@Sc@W]Wm@GGk@SYQKCyCRi@CwCDyAA{@IoBAs@DwEHQEy@?s@IcDCm@DoA?MGMOK_@KmBEyBEs@Ag@DoAEIAUA{ACyAE]CCSE_AAiJN{BNqBOg@DcBIM@SL_BQaBDwCCwBFOESOK[MmB?i@O_CCKOEiBNcA?}@Mi@@[F}AEYKU?yALuCDUD]Ex@AKCkAFaAG{@BuAEi@@i@Ds@KkB@iBGaDDcBD[DgAr@eBv@w@FyCEeBHoAOwBAe@IwEISBSL]t@Qr@AXENGJa@@QEiAi@w@O]@e@XUZENGp@EDAFcAXq@CYKa@q@Ia@SMSKeAQiAG_@QWASMQa@IIK?IFs@~AAHEB@\FLBZAFBh@Lf@\z@ThA@xACh@?~ADx@DPNTAHXj@dAbB^v@X\Zn@xAlB`@Z@Fl@\~@Vr@@VLv@Df@V`@HbA\`Al@?HFLbBpABNRXxA~@^Nx@n@n@v@lBjB\Zf@p@t@t@RZfA`ADDEPZJxBlBr@f@X^\VT`@PHTVNAPHfBnAf@VjA^j@HfAGlA_@l@[b@a@pAaBjAqB^}@Vc@NQb@[rAYd@@bAQbAc@`@Kx@CnER~A@|BI|CDlHOjCJrFJtDGjEF|EGbEDtGGlBDxAZ|AVLGf@cAD_@@oADSLM`@ExB@|ADREr@k@HAD@BF@~@L`BTn@v@z@^Rb@NRNt@jBXf@VZj@b@h@V~@AhAV`AJj@PXXLTZjA\~DRhARh@j@~@v@z@pAl@ZVrAfCb@bAn@dA|AhAj@h@Xh@j@r@Rf@|@dB\tAHv@L^Fb@fCvALEPYh@}B?g@QcB?WFUdA{Cp@gAz@aC`@g@N@bBdAVJJVz@HjAn@n@D|BdAxDbApAh@vBFfD?b@Ff@Cf@IRFXPVDzDFbBCYCcBHQHEP@bA[t@FlABC?iAEo@Ig@Cs@IOgAo@,2,,,,
123,2,Afternoon Run,1771.7,452,452,3.6,Run,Run,,6813891452,2022-03-09T23:32:03Z,2022-03-09T16:32:03Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,2,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.8628991022706, -113.98278758861125]","[46.849820567294955, -113.98815485648811]",3.92,5.656,80.7,True,163.2,183.0,False,True,983.7,980.0,7248423472.0,7248423472,garmin_push_8445747140,False,0,0,False,11.0,56603883,1,a6813891452,a|_}GlguvTGV?DEBADBZAHB?GR?Lj@r@[OCH@PAJCBGC?HA?BzADLVHd@CfBFT^r@x@b@l@PPLDVDZGlA@Vb@JtAJn@R\\Zf@lAFLD@xABZEp@AX@h@Gd@AZF`@?~AK`@Mr@?D@PET?H@XP`@APDb@@PD`@?vBKpA@bACpADvAEXBb@Rl@?r@J`@?TA\?j@BrBC`ABdAEL?v@C|@N\I\Cb@B~@EJF,2,,,,
124,2,Afternoon Run,1839.1,502,502,2.9,Run,Run,,6813891167,2022-03-09T21:59:09Z,2022-03-09T14:59:09Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,2,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849812772125006, -113.98824387229979]","[46.86339262872934, -113.9827935397625]",3.664,5.194,80.9,True,155.9,177.0,False,True,983.7,980.0,7248423151.0,7248423151,garmin_push_8445746773,False,0,0,False,7.0,56603883,1,a6813891167,wz}|GlbvvTq@?SCQB{@CQGUSc@Ea@@i@CaA?uBDo@Ac@B{@@sBEoA@s@F_AGqAF[CkADMAOIS?]Go@Dg@CK@q@E]Hg@@YCKEYCo@o@Sg@WWQ]Y{AGgACQMCo@D}@BY@GCU_@Ys@_@e@UQKa@CAe@@]CU?i@DWFMAEGES@_@GkA@qBAw@BO?SEKEAM?ODIFg@L,2,,,,
